MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,EXC
4,EXC
5,LIVE
6,UNCOV
7,EXC
8,LIVE
9,FAIL
10,EXC
11,FAIL
12,LIVE
13,LIVE
14,FAIL
15,LIVE
16,EXC
17,LIVE
18,EXC
19,FAIL
20,LIVE
21,LIVE
22,LIVE
23,EXC
24,FAIL
25,FAIL
26,LIVE
27,EXC
28,UNCOV
29,LIVE
30,LIVE
31,FAIL
32,LIVE
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,LIVE
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,FAIL
48,EXC
49,EXC
50,LIVE
51,EXC
52,LIVE
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,EXC
66,FAIL
67,FAIL
68,LIVE
69,UNCOV
70,FAIL
71,LIVE
72,LIVE
73,LIVE
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
