MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,LIVE
5,LIVE
6,UNCOV
7,UNCOV
8,UNCOV
9,LIVE
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,LIVE
29,LIVE
30,EXC
31,LIVE
32,LIVE
33,LIVE
34,EXC
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,FAIL
41,EXC
42,FAIL
43,EXC
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,EXC
54,EXC
55,LIVE
56,FAIL
57,EXC
58,FAIL
59,EXC
60,FAIL
61,FAIL
62,EXC
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,UNCOV
70,UNCOV
71,FAIL
72,EXC
73,EXC
74,EXC
75,FAIL
76,LIVE
77,EXC
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,FAIL
84,UNCOV
85,UNCOV
86,EXC
87,EXC
88,EXC
89,EXC
90,FAIL
91,EXC
92,FAIL
93,LIVE
94,FAIL
95,EXC
96,FAIL
97,LIVE
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,FAIL
104,EXC
105,EXC
106,EXC
107,FAIL
108,LIVE
109,EXC
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,FAIL
116,UNCOV
117,UNCOV
118,LIVE
119,EXC
120,EXC
121,EXC
122,EXC
123,EXC
124,EXC
125,LIVE
126,LIVE
127,EXC
128,LIVE
129,LIVE
130,EXC
131,EXC
132,EXC
133,EXC
134,EXC
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,FAIL
144,FAIL
145,LIVE
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,FAIL
