MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,EXC
19,EXC
20,FAIL
21,EXC
22,FAIL
23,FAIL
24,LIVE
25,LIVE
26,EXC
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,FAIL
33,LIVE
34,FAIL
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,FAIL
41,LIVE
42,UNCOV
43,EXC
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,LIVE
50,LIVE
51,EXC
52,EXC
53,EXC
54,LIVE
55,FAIL
56,EXC
57,LIVE
58,FAIL
59,EXC
60,EXC
61,EXC
62,FAIL
63,LIVE
64,EXC
65,FAIL
66,LIVE
67,TIME
68,FAIL
69,EXC
70,EXC
71,FAIL
72,EXC
73,FAIL
74,EXC
75,LIVE
76,EXC
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,FAIL
82,LIVE
83,EXC
84,EXC
85,LIVE
86,EXC
87,EXC
88,LIVE
89,LIVE
90,LIVE
91,EXC
92,FAIL
93,EXC
94,FAIL
95,FAIL
96,LIVE
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,EXC
105,EXC
106,LIVE
107,EXC
108,EXC
109,EXC
110,EXC
111,LIVE
112,EXC
113,EXC
114,UNCOV
115,UNCOV
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,EXC
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,LIVE
173,LIVE
174,LIVE
175,LIVE
176,LIVE
177,LIVE
178,LIVE
179,LIVE
180,LIVE
181,FAIL
182,FAIL
183,EXC
184,FAIL
185,FAIL
186,FAIL
187,EXC
188,EXC
189,EXC
190,EXC
191,EXC
192,EXC
193,EXC
194,EXC
195,EXC
196,EXC
197,FAIL
198,EXC
199,EXC
200,EXC
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,EXC
208,EXC
209,EXC
210,LIVE
211,LIVE
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,FAIL
227,LIVE
228,LIVE
229,LIVE
230,FAIL
231,EXC
232,EXC
233,EXC
234,EXC
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,LIVE
245,FAIL
246,FAIL
247,LIVE
248,LIVE
249,LIVE
250,FAIL
251,EXC
252,EXC
253,FAIL
254,FAIL
255,FAIL
256,LIVE
257,LIVE
258,LIVE
259,LIVE
260,LIVE
261,LIVE
262,EXC
263,LIVE
264,LIVE
265,FAIL
266,FAIL
267,EXC
268,TIME
269,EXC
270,FAIL
271,LIVE
272,EXC
273,FAIL
274,LIVE
275,LIVE
276,FAIL
277,EXC
278,EXC
279,EXC
280,EXC
281,FAIL
282,FAIL
283,FAIL
284,FAIL
285,EXC
286,EXC
287,FAIL
288,FAIL
289,LIVE
290,LIVE
291,LIVE
292,FAIL
293,LIVE
294,FAIL
295,EXC
296,EXC
297,FAIL
298,LIVE
299,EXC
300,LIVE
301,EXC
302,EXC
303,LIVE
304,EXC
305,LIVE
306,EXC
307,LIVE
308,LIVE
309,EXC
310,EXC
311,LIVE
312,LIVE
313,EXC
314,EXC
315,FAIL
316,EXC
317,FAIL
318,EXC
319,EXC
320,EXC
321,EXC
322,EXC
323,EXC
324,EXC
325,FAIL
326,EXC
327,FAIL
328,EXC
329,LIVE
330,EXC
331,EXC
332,EXC
333,LIVE
334,LIVE
335,EXC
336,FAIL
337,FAIL
338,FAIL
339,FAIL
340,EXC
341,EXC
342,EXC
343,FAIL
344,EXC
345,FAIL
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,UNCOV
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
366,UNCOV
367,UNCOV
368,UNCOV
369,FAIL
370,FAIL
371,EXC
372,FAIL
373,FAIL
374,FAIL
375,FAIL
376,FAIL
377,EXC
378,EXC
379,FAIL
380,FAIL
381,FAIL
382,EXC
383,FAIL
384,FAIL
385,LIVE
386,LIVE
387,LIVE
388,FAIL
389,EXC
390,FAIL
391,FAIL
392,EXC
393,LIVE
394,FAIL
395,EXC
396,LIVE
397,FAIL
398,EXC
399,EXC
400,LIVE
401,LIVE
402,EXC
403,LIVE
404,LIVE
405,UNCOV
406,FAIL
407,FAIL
408,LIVE
409,FAIL
410,FAIL
411,FAIL
412,LIVE
413,FAIL
414,FAIL
415,EXC
416,FAIL
417,FAIL
418,UNCOV
419,UNCOV
420,UNCOV
421,UNCOV
422,UNCOV
423,UNCOV
424,UNCOV
425,UNCOV
426,UNCOV
427,UNCOV
428,UNCOV
429,UNCOV
430,UNCOV
431,UNCOV
432,UNCOV
433,UNCOV
434,UNCOV
435,UNCOV
436,UNCOV
437,UNCOV
438,UNCOV
439,UNCOV
440,UNCOV
441,UNCOV
442,UNCOV
443,UNCOV
444,UNCOV
445,UNCOV
446,UNCOV
447,UNCOV
448,UNCOV
449,UNCOV
450,UNCOV
451,UNCOV
452,UNCOV
453,UNCOV
454,UNCOV
455,UNCOV
456,UNCOV
457,UNCOV
458,UNCOV
459,UNCOV
460,UNCOV
461,UNCOV
462,UNCOV
463,UNCOV
464,UNCOV
465,UNCOV
466,UNCOV
