MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,FAIL
4,EXC
5,LIVE
6,EXC
7,EXC
8,EXC
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,EXC
21,LIVE
22,LIVE
23,EXC
24,LIVE
25,LIVE
26,LIVE
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,EXC
36,LIVE
37,LIVE
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,LIVE
43,EXC
44,FAIL
45,FAIL
46,TIME
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,EXC
52,FAIL
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,FAIL
58,TIME
59,TIME
60,TIME
61,EXC
62,FAIL
63,LIVE
64,EXC
65,EXC
66,EXC
67,EXC
68,EXC
69,EXC
70,EXC
71,EXC
72,EXC
73,EXC
74,EXC
75,TIME
76,TIME
77,UNCOV
78,UNCOV
79,TIME
80,TIME
81,LIVE
82,EXC
83,EXC
84,LIVE
85,FAIL
86,EXC
87,EXC
88,EXC
89,LIVE
90,FAIL
91,EXC
92,LIVE
93,LIVE
94,EXC
95,LIVE
96,LIVE
97,EXC
98,LIVE
99,LIVE
100,LIVE
101,EXC
102,LIVE
103,LIVE
104,EXC
105,LIVE
106,LIVE
107,LIVE
108,EXC
109,UNCOV
110,UNCOV
111,EXC
112,LIVE
113,LIVE
114,LIVE
115,EXC
116,LIVE
117,LIVE
118,LIVE
119,EXC
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,FAIL
132,EXC
133,EXC
134,LIVE
135,LIVE
136,EXC
137,EXC
138,EXC
139,LIVE
140,LIVE
141,EXC
142,LIVE
143,LIVE
144,LIVE
145,EXC
146,EXC
147,EXC
148,LIVE
149,LIVE
150,EXC
151,LIVE
152,LIVE
153,LIVE
154,EXC
155,EXC
156,EXC
157,LIVE
158,LIVE
