MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,EXC
4,EXC
5,LIVE
6,LIVE
7,EXC
8,EXC
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,EXC
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,EXC
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,EXC
51,EXC
52,FAIL
53,FAIL
54,FAIL
55,LIVE
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,EXC
69,FAIL
70,FAIL
71,FAIL
72,LIVE
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,LIVE
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,EXC
84,FAIL
85,EXC
86,EXC
87,FAIL
88,EXC
89,EXC
90,FAIL
91,FAIL
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,FAIL
98,FAIL
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,EXC
105,EXC
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,TIME
115,TIME
116,TIME
117,LIVE
118,LIVE
119,TIME
120,EXC
121,EXC
122,EXC
123,LIVE
124,EXC
125,TIME
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,EXC
132,EXC
133,LIVE
134,EXC
135,EXC
136,EXC
137,EXC
138,EXC
139,EXC
140,EXC
141,EXC
142,EXC
143,EXC
144,EXC
145,EXC
146,EXC
147,EXC
148,LIVE
149,EXC
150,EXC
151,EXC
152,EXC
153,EXC
154,EXC
155,EXC
156,EXC
157,EXC
158,EXC
159,EXC
160,LIVE
161,EXC
162,LIVE
163,LIVE
164,EXC
165,LIVE
166,EXC
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,EXC
172,LIVE
173,LIVE
174,EXC
175,EXC
176,LIVE
177,LIVE
178,LIVE
179,LIVE
180,EXC
