MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,EXC
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,EXC
54,FAIL
55,EXC
56,UNCOV
57,UNCOV
58,FAIL
59,FAIL
60,EXC
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,EXC
67,LIVE
68,LIVE
69,EXC
70,LIVE
71,LIVE
72,FAIL
73,UNCOV
74,UNCOV
75,LIVE
76,FAIL
77,LIVE
