MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,LIVE
4,EXC
5,EXC
6,LIVE
7,EXC
8,LIVE
9,EXC
10,LIVE
11,EXC
12,EXC
13,EXC
14,EXC
15,EXC
16,LIVE
17,EXC
18,UNCOV
19,LIVE
20,LIVE
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,LIVE
27,LIVE
28,LIVE
29,EXC
30,LIVE
31,EXC
32,UNCOV
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,EXC
38,UNCOV
39,EXC
40,UNCOV
41,LIVE
42,EXC
43,UNCOV
44,LIVE
45,EXC
46,UNCOV
47,LIVE
48,LIVE
49,EXC
50,EXC
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,EXC
61,UNCOV
62,LIVE
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,EXC
69,UNCOV
70,LIVE
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,EXC
82,UNCOV
83,FAIL
84,LIVE
85,EXC
86,EXC
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,EXC
111,LIVE
112,LIVE
113,EXC
114,EXC
115,EXC
116,FAIL
117,FAIL
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,EXC
123,FAIL
124,EXC
125,EXC
126,FAIL
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,FAIL
134,LIVE
135,LIVE
136,LIVE
137,FAIL
138,LIVE
139,EXC
140,LIVE
141,UNCOV
142,UNCOV
143,UNCOV
144,FAIL
145,FAIL
146,EXC
147,FAIL
148,EXC
149,EXC
150,UNCOV
151,EXC
152,EXC
153,EXC
154,EXC
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,LIVE
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,EXC
181,EXC
182,LIVE
183,LIVE
184,EXC
185,LIVE
186,LIVE
187,EXC
188,LIVE
189,LIVE
190,LIVE
191,LIVE
