MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,TIME
3,TIME
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,TIME
9,TIME
10,FAIL
11,UNCOV
12,UNCOV
13,FAIL
14,TIME
15,FAIL
16,TIME
17,TIME
18,TIME
19,FAIL
20,TIME
21,TIME
22,TIME
23,TIME
24,TIME
25,FAIL
26,TIME
27,FAIL
28,TIME
29,TIME
30,FAIL
31,TIME
32,TIME
33,TIME
34,TIME
35,TIME
36,TIME
37,TIME
38,TIME
39,TIME
40,FAIL
41,TIME
42,TIME
43,TIME
44,TIME
45,TIME
46,TIME
47,TIME
48,UNCOV
49,UNCOV
50,TIME
51,TIME
52,TIME
53,TIME
54,TIME
55,TIME
56,TIME
57,FAIL
58,EXC
59,FAIL
60,EXC
61,EXC
62,EXC
63,FAIL
64,TIME
65,TIME
66,TIME
67,TIME
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,TIME
76,TIME
77,TIME
78,TIME
79,TIME
80,TIME
81,FAIL
82,TIME
83,TIME
84,TIME
85,UNCOV
86,FAIL
87,FAIL
88,TIME
89,EXC
90,EXC
91,TIME
92,TIME
93,TIME
94,TIME
95,TIME
96,TIME
97,TIME
98,TIME
99,TIME
100,FAIL
101,FAIL
102,TIME
103,FAIL
104,TIME
105,FAIL
106,TIME
107,TIME
108,FAIL
109,TIME
110,TIME
111,FAIL
112,TIME
113,TIME
114,TIME
115,TIME
116,UNCOV
117,UNCOV
118,UNCOV
119,FAIL
120,TIME
121,TIME
122,TIME
123,UNCOV
124,FAIL
125,TIME
126,TIME
127,TIME
128,TIME
129,TIME
130,TIME
131,TIME
132,TIME
133,TIME
134,TIME
135,TIME
136,FAIL
137,TIME
138,TIME
139,TIME
140,UNCOV
141,TIME
142,TIME
143,FAIL
144,TIME
145,FAIL
146,TIME
147,TIME
148,TIME
149,TIME
150,FAIL
151,FAIL
152,TIME
153,TIME
154,FAIL
155,EXC
156,TIME
157,TIME
158,TIME
159,TIME
160,TIME
161,TIME
162,TIME
163,TIME
164,TIME
165,TIME
166,TIME
167,TIME
168,TIME
169,TIME
170,TIME
171,TIME
172,TIME
173,TIME
174,TIME
175,TIME
176,EXC
177,TIME
178,TIME
179,TIME
180,TIME
181,FAIL
182,FAIL
183,TIME
184,TIME
185,TIME
186,FAIL
187,TIME
188,TIME
189,TIME
190,TIME
191,TIME
192,TIME
193,TIME
194,TIME
195,FAIL
196,TIME
197,FAIL
198,TIME
199,FAIL
200,TIME
201,FAIL
202,TIME
203,FAIL
204,TIME
205,FAIL
206,FAIL
207,TIME
208,FAIL
209,FAIL
210,TIME
211,TIME
212,TIME
213,FAIL
214,TIME
215,FAIL
216,TIME
217,FAIL
218,TIME
