MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,EXC
6,EXC
7,FAIL
8,FAIL
9,LIVE
10,LIVE
11,EXC
12,LIVE
13,LIVE
14,LIVE
15,EXC
16,LIVE
17,LIVE
18,FAIL
19,EXC
20,FAIL
21,LIVE
22,LIVE
23,EXC
24,LIVE
25,LIVE
26,LIVE
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,EXC
32,LIVE
33,LIVE
34,LIVE
35,EXC
36,LIVE
37,LIVE
38,LIVE
39,EXC
40,LIVE
41,LIVE
42,LIVE
43,EXC
44,LIVE
45,LIVE
46,LIVE
47,EXC
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,EXC
55,LIVE
56,FAIL
57,LIVE
58,TIME
59,TIME
60,LIVE
61,TIME
62,EXC
63,FAIL
64,FAIL
65,LIVE
66,FAIL
67,LIVE
68,FAIL
69,FAIL
70,FAIL
71,LIVE
72,EXC
73,LIVE
74,EXC
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,LIVE
87,LIVE
88,FAIL
89,LIVE
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,LIVE
97,LIVE
98,FAIL
99,UNCOV
100,UNCOV
101,UNCOV
102,FAIL
103,FAIL
104,FAIL
105,LIVE
106,FAIL
107,FAIL
108,FAIL
109,TIME
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,LIVE
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,TIME
135,FAIL
136,FAIL
137,LIVE
138,TIME
139,TIME
140,LIVE
141,LIVE
142,EXC
143,LIVE
144,EXC
145,EXC
146,FAIL
147,EXC
148,LIVE
149,LIVE
150,UNCOV
151,UNCOV
152,EXC
153,FAIL
154,LIVE
155,EXC
156,FAIL
157,LIVE
158,EXC
159,EXC
160,EXC
161,EXC
162,EXC
163,EXC
164,EXC
165,LIVE
166,LIVE
167,FAIL
168,LIVE
169,EXC
170,EXC
171,EXC
172,EXC
173,FAIL
174,EXC
175,EXC
176,EXC
177,EXC
178,EXC
179,EXC
180,EXC
181,EXC
182,EXC
183,EXC
184,EXC
185,EXC
186,EXC
187,EXC
188,EXC
189,EXC
190,EXC
191,EXC
192,EXC
193,EXC
194,EXC
195,EXC
196,EXC
197,EXC
198,LIVE
199,LIVE
200,EXC
201,LIVE
202,LIVE
203,LIVE
204,LIVE
205,LIVE
206,EXC
207,EXC
208,EXC
209,EXC
210,EXC
211,LIVE
212,LIVE
213,FAIL
214,LIVE
215,EXC
216,EXC
217,EXC
218,EXC
219,LIVE
220,FAIL
221,LIVE
222,FAIL
223,EXC
224,LIVE
225,LIVE
226,LIVE
227,FAIL
228,LIVE
229,FAIL
230,LIVE
231,EXC
232,EXC
233,EXC
234,EXC
235,EXC
236,EXC
237,EXC
238,TIME
239,TIME
240,LIVE
241,LIVE
242,EXC
243,LIVE
244,LIVE
245,FAIL
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,LIVE
262,LIVE
263,FAIL
264,LIVE
265,FAIL
266,EXC
267,EXC
268,EXC
269,EXC
270,LIVE
271,EXC
272,LIVE
273,LIVE
274,EXC
275,FAIL
276,FAIL
277,FAIL
278,FAIL
279,LIVE
280,LIVE
281,FAIL
282,FAIL
283,EXC
284,FAIL
285,LIVE
286,EXC
287,FAIL
288,UNCOV
289,UNCOV
290,UNCOV
291,UNCOV
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,LIVE
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,FAIL
320,LIVE
321,LIVE
322,EXC
323,LIVE
324,LIVE
325,UNCOV
326,UNCOV
327,UNCOV
328,UNCOV
329,UNCOV
330,UNCOV
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,LIVE
348,LIVE
349,LIVE
350,FAIL
351,LIVE
352,EXC
353,EXC
354,EXC
355,EXC
356,EXC
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
