MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,EXC
5,EXC
6,EXC
7,EXC
8,EXC
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,EXC
15,FAIL
16,LIVE
17,UNCOV
18,UNCOV
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,LIVE
24,LIVE
25,FAIL
26,UNCOV
27,EXC
28,LIVE
29,LIVE
30,FAIL
31,LIVE
32,LIVE
33,FAIL
34,FAIL
35,EXC
36,FAIL
37,FAIL
38,EXC
39,FAIL
40,FAIL
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,LIVE
51,LIVE
52,FAIL
53,LIVE
54,EXC
55,EXC
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,LIVE
65,LIVE
66,FAIL
67,FAIL
68,EXC
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,LIVE
74,EXC
75,EXC
76,FAIL
77,FAIL
78,EXC
79,UNCOV
80,UNCOV
81,UNCOV
82,EXC
83,UNCOV
84,EXC
85,EXC
86,LIVE
87,LIVE
88,LIVE
89,FAIL
90,FAIL
91,EXC
92,LIVE
93,FAIL
94,EXC
95,LIVE
96,EXC
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,TIME
104,EXC
105,EXC
106,EXC
107,TIME
108,LIVE
109,EXC
110,EXC
111,FAIL
112,EXC
113,EXC
114,EXC
115,FAIL
116,EXC
117,FAIL
118,FAIL
119,EXC
120,FAIL
121,FAIL
122,FAIL
123,EXC
124,LIVE
125,EXC
126,EXC
127,EXC
128,EXC
129,FAIL
130,FAIL
131,EXC
132,LIVE
133,EXC
134,EXC
135,EXC
136,EXC
137,EXC
138,EXC
139,LIVE
140,EXC
141,EXC
142,TIME
143,EXC
144,TIME
145,TIME
146,EXC
147,TIME
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,TIME
161,LIVE
162,EXC
163,LIVE
164,EXC
165,LIVE
166,LIVE
167,EXC
168,LIVE
169,FAIL
170,FAIL
171,EXC
172,EXC
173,FAIL
174,EXC
175,EXC
176,FAIL
177,UNCOV
178,UNCOV
179,EXC
180,LIVE
181,LIVE
182,LIVE
183,LIVE
184,EXC
185,LIVE
186,LIVE
187,EXC
188,LIVE
189,UNCOV
190,UNCOV
191,EXC
192,LIVE
193,LIVE
194,EXC
195,LIVE
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,EXC
202,FAIL
203,LIVE
204,EXC
205,FAIL
206,EXC
207,EXC
208,FAIL
209,LIVE
210,FAIL
211,FAIL
