MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,TIME
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,LIVE
36,LIVE
37,FAIL
38,LIVE
39,FAIL
40,FAIL
41,FAIL
42,LIVE
43,LIVE
44,EXC
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,LIVE
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,LIVE
65,LIVE
66,FAIL
67,LIVE
68,FAIL
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,FAIL
74,LIVE
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,LIVE
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,EXC
93,EXC
94,EXC
95,LIVE
96,FAIL
97,FAIL
98,EXC
99,LIVE
100,LIVE
101,FAIL
102,EXC
103,FAIL
104,LIVE
105,EXC
106,FAIL
107,EXC
108,FAIL
109,LIVE
110,FAIL
111,FAIL
112,EXC
113,FAIL
114,LIVE
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,FAIL
120,EXC
121,FAIL
122,FAIL
123,EXC
124,FAIL
125,EXC
126,FAIL
127,FAIL
128,EXC
129,EXC
130,EXC
131,LIVE
132,FAIL
133,FAIL
134,EXC
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,EXC
140,LIVE
141,LIVE
142,FAIL
143,LIVE
144,FAIL
145,FAIL
146,LIVE
147,EXC
148,FAIL
149,LIVE
150,EXC
151,FAIL
152,EXC
153,LIVE
154,LIVE
155,FAIL
156,EXC
157,FAIL
158,LIVE
159,EXC
160,FAIL
161,EXC
162,FAIL
163,LIVE
164,FAIL
165,LIVE
166,EXC
167,FAIL
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,FAIL
173,FAIL
