MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,TIME
11,EXC
12,EXC
13,TIME
14,TIME
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,LIVE
24,LIVE
25,EXC
26,FAIL
27,EXC
28,EXC
29,FAIL
30,FAIL
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,LIVE
40,LIVE
41,EXC
42,LIVE
43,EXC
44,EXC
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,EXC
51,EXC
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,FAIL
70,FAIL
71,FAIL
72,EXC
73,EXC
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,EXC
88,EXC
89,FAIL
90,EXC
91,FAIL
92,FAIL
93,EXC
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,EXC
103,EXC
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,EXC
160,EXC
161,EXC
162,EXC
163,LIVE
164,EXC
165,EXC
166,FAIL
167,LIVE
168,FAIL
169,FAIL
170,EXC
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,FAIL
183,FAIL
184,LIVE
185,EXC
186,LIVE
187,FAIL
188,EXC
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,LIVE
195,LIVE
196,EXC
197,LIVE
198,EXC
199,EXC
200,LIVE
201,EXC
202,LIVE
203,EXC
204,EXC
205,LIVE
206,EXC
207,EXC
208,EXC
209,EXC
210,EXC
211,EXC
212,EXC
213,EXC
214,LIVE
215,EXC
216,FAIL
217,EXC
218,EXC
219,FAIL
220,EXC
221,FAIL
222,EXC
223,EXC
224,FAIL
225,FAIL
226,EXC
227,EXC
228,FAIL
229,LIVE
230,EXC
231,LIVE
232,EXC
233,FAIL
234,EXC
235,LIVE
236,EXC
237,EXC
238,FAIL
239,UNCOV
240,UNCOV
241,UNCOV
242,UNCOV
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,UNCOV
289,UNCOV
290,UNCOV
291,UNCOV
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,UNCOV
322,UNCOV
323,UNCOV
324,UNCOV
325,UNCOV
326,UNCOV
327,UNCOV
328,UNCOV
329,UNCOV
330,UNCOV
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,UNCOV
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
366,UNCOV
367,UNCOV
368,UNCOV
369,UNCOV
370,UNCOV
371,UNCOV
372,UNCOV
373,UNCOV
374,UNCOV
375,UNCOV
376,UNCOV
377,UNCOV
378,UNCOV
379,UNCOV
380,UNCOV
381,UNCOV
382,UNCOV
383,UNCOV
384,UNCOV
385,UNCOV
386,UNCOV
387,UNCOV
388,UNCOV
389,UNCOV
390,UNCOV
391,UNCOV
392,UNCOV
393,UNCOV
394,UNCOV
395,UNCOV
396,UNCOV
397,UNCOV
398,UNCOV
399,UNCOV
400,UNCOV
401,UNCOV
402,UNCOV
403,UNCOV
404,UNCOV
405,UNCOV
406,UNCOV
407,UNCOV
408,UNCOV
409,UNCOV
410,UNCOV
411,UNCOV
412,UNCOV
413,UNCOV
414,UNCOV
415,UNCOV
416,UNCOV
417,UNCOV
418,UNCOV
419,EXC
420,LIVE
421,LIVE
422,EXC
423,LIVE
424,EXC
425,LIVE
426,LIVE
427,LIVE
428,LIVE
429,EXC
430,EXC
431,EXC
432,LIVE
433,EXC
