MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,EXC
5,LIVE
6,EXC
7,EXC
8,LIVE
9,EXC
10,EXC
11,LIVE
12,LIVE
13,EXC
14,LIVE
15,EXC
16,LIVE
17,EXC
18,LIVE
19,EXC
20,LIVE
21,LIVE
22,EXC
23,EXC
24,LIVE
25,EXC
26,EXC
27,LIVE
28,LIVE
29,EXC
30,TIME
31,EXC
32,EXC
33,TIME
34,EXC
35,EXC
36,EXC
37,TIME
38,EXC
39,EXC
40,TIME
41,EXC
42,EXC
43,LIVE
44,EXC
45,TIME
46,EXC
47,LIVE
48,EXC
49,TIME
50,TIME
51,LIVE
52,EXC
53,LIVE
54,LIVE
55,EXC
56,LIVE
57,EXC
58,LIVE
59,TIME
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,EXC
66,EXC
67,EXC
68,LIVE
69,LIVE
70,TIME
71,EXC
72,LIVE
73,TIME
74,EXC
75,EXC
76,LIVE
77,LIVE
78,LIVE
79,EXC
80,LIVE
81,LIVE
82,EXC
83,EXC
84,EXC
85,EXC
86,EXC
87,EXC
88,EXC
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
