MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,EXC
6,LIVE
7,FAIL
8,EXC
9,EXC
10,FAIL
11,FAIL
12,FAIL
13,EXC
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,EXC
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,EXC
59,LIVE
60,LIVE
61,LIVE
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,FAIL
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,UNCOV
74,UNCOV
75,LIVE
76,LIVE
77,LIVE
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,FAIL
93,EXC
94,EXC
95,EXC
96,LIVE
97,LIVE
98,LIVE
99,EXC
100,EXC
101,LIVE
102,LIVE
103,EXC
104,EXC
105,FAIL
106,FAIL
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,EXC
114,EXC
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,TIME
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
