MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,LIVE
5,EXC
6,LIVE
7,EXC
8,EXC
9,EXC
10,LIVE
11,LIVE
12,UNCOV
13,LIVE
14,EXC
15,LIVE
16,LIVE
17,EXC
18,UNCOV
19,UNCOV
20,LIVE
21,EXC
22,UNCOV
23,LIVE
24,EXC
25,LIVE
26,EXC
27,LIVE
28,EXC
29,EXC
30,EXC
31,FAIL
32,EXC
33,LIVE
34,LIVE
35,EXC
36,LIVE
37,EXC
38,UNCOV
39,UNCOV
40,LIVE
41,EXC
42,EXC
43,LIVE
44,EXC
45,LIVE
46,LIVE
47,EXC
48,UNCOV
49,LIVE
50,EXC
51,UNCOV
52,UNCOV
53,EXC
54,LIVE
55,EXC
56,EXC
57,EXC
58,EXC
59,EXC
60,EXC
61,LIVE
62,EXC
63,EXC
64,LIVE
65,LIVE
66,EXC
67,UNCOV
68,LIVE
69,EXC
70,UNCOV
71,UNCOV
72,EXC
73,LIVE
74,FAIL
75,EXC
76,FAIL
77,LIVE
78,LIVE
79,UNCOV
80,UNCOV
81,LIVE
82,EXC
83,EXC
84,EXC
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,EXC
91,EXC
92,EXC
93,EXC
94,FAIL
95,EXC
96,EXC
97,FAIL
98,FAIL
99,EXC
100,EXC
101,FAIL
102,EXC
103,EXC
104,LIVE
105,EXC
106,FAIL
107,FAIL
108,LIVE
109,EXC
110,UNCOV
111,UNCOV
112,EXC
113,LIVE
114,FAIL
115,EXC
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,EXC
122,LIVE
123,FAIL
124,UNCOV
125,EXC
126,LIVE
127,FAIL
128,EXC
129,EXC
130,FAIL
131,LIVE
132,EXC
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,LIVE
138,FAIL
139,EXC
140,LIVE
141,EXC
142,EXC
143,LIVE
144,LIVE
145,LIVE
146,FAIL
147,EXC
148,LIVE
149,FAIL
150,EXC
151,EXC
152,LIVE
153,FAIL
154,EXC
155,LIVE
156,FAIL
157,LIVE
158,FAIL
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,FAIL
164,LIVE
165,EXC
166,EXC
167,EXC
168,LIVE
169,EXC
170,UNCOV
171,LIVE
172,EXC
173,UNCOV
174,EXC
175,EXC
176,LIVE
177,EXC
178,EXC
179,EXC
180,EXC
181,LIVE
182,LIVE
183,EXC
184,LIVE
185,EXC
186,LIVE
187,LIVE
188,LIVE
189,EXC
190,UNCOV
191,UNCOV
192,UNCOV
193,UNCOV
194,LIVE
195,EXC
196,UNCOV
197,UNCOV
198,EXC
199,LIVE
200,EXC
201,LIVE
202,LIVE
203,LIVE
204,UNCOV
205,UNCOV
206,EXC
207,LIVE
208,EXC
209,LIVE
210,LIVE
211,LIVE
212,EXC
213,UNCOV
214,UNCOV
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,FAIL
221,LIVE
222,EXC
223,LIVE
224,LIVE
225,FAIL
226,LIVE
227,LIVE
228,LIVE
229,EXC
230,FAIL
231,LIVE
232,LIVE
233,LIVE
234,UNCOV
235,UNCOV
236,LIVE
237,LIVE
238,FAIL
239,EXC
240,LIVE
241,FAIL
242,LIVE
243,LIVE
244,FAIL
245,EXC
246,FAIL
247,EXC
248,FAIL
249,EXC
250,LIVE
251,EXC
252,LIVE
253,EXC
254,FAIL
255,EXC
256,LIVE
257,LIVE
258,EXC
259,EXC
260,FAIL
261,EXC
262,EXC
263,EXC
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,FAIL
269,FAIL
270,LIVE
271,FAIL
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,FAIL
278,UNCOV
279,FAIL
280,FAIL
281,EXC
282,LIVE
283,EXC
284,EXC
285,UNCOV
286,UNCOV
287,UNCOV
288,FAIL
289,EXC
290,LIVE
291,EXC
292,LIVE
293,EXC
294,EXC
295,LIVE
296,LIVE
297,EXC
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,LIVE
310,LIVE
311,EXC
312,LIVE
313,LIVE
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,LIVE
322,EXC
323,LIVE
324,EXC
325,EXC
326,LIVE
327,LIVE
328,EXC
329,UNCOV
330,UNCOV
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,LIVE
341,LIVE
342,EXC
343,LIVE
344,LIVE
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,UNCOV
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
366,LIVE
367,EXC
368,LIVE
369,FAIL
370,UNCOV
371,LIVE
372,EXC
373,UNCOV
374,UNCOV
375,FAIL
376,LIVE
377,EXC
378,LIVE
379,FAIL
380,LIVE
381,FAIL
382,LIVE
383,LIVE
384,EXC
385,FAIL
386,EXC
387,UNCOV
388,UNCOV
389,LIVE
390,FAIL
391,UNCOV
392,LIVE
393,EXC
394,LIVE
395,FAIL
396,LIVE
397,LIVE
398,EXC
399,EXC
400,LIVE
401,EXC
402,EXC
403,EXC
404,LIVE
405,LIVE
406,LIVE
407,LIVE
408,LIVE
409,LIVE
410,LIVE
411,UNCOV
412,LIVE
413,LIVE
414,LIVE
415,LIVE
416,LIVE
417,LIVE
418,UNCOV
419,LIVE
420,LIVE
421,FAIL
422,UNCOV
423,UNCOV
424,UNCOV
425,UNCOV
426,UNCOV
427,LIVE
428,FAIL
429,LIVE
430,EXC
431,UNCOV
432,UNCOV
433,UNCOV
434,LIVE
435,FAIL
436,LIVE
437,LIVE
438,LIVE
439,FAIL
440,LIVE
441,LIVE
442,LIVE
443,FAIL
444,LIVE
445,LIVE
446,LIVE
447,UNCOV
448,UNCOV
449,UNCOV
450,LIVE
451,LIVE
452,FAIL
453,LIVE
454,FAIL
455,LIVE
456,LIVE
457,LIVE
458,FAIL
459,FAIL
460,LIVE
461,LIVE
462,LIVE
463,FAIL
464,LIVE
465,UNCOV
466,FAIL
467,LIVE
468,LIVE
469,FAIL
470,LIVE
471,FAIL
472,LIVE
473,LIVE
474,LIVE
475,LIVE
476,LIVE
477,LIVE
478,FAIL
479,UNCOV
480,LIVE
481,FAIL
482,LIVE
483,LIVE
484,UNCOV
485,LIVE
486,LIVE
487,LIVE
488,LIVE
489,FAIL
490,UNCOV
491,UNCOV
492,LIVE
493,FAIL
494,UNCOV
495,UNCOV
496,UNCOV
497,UNCOV
498,UNCOV
499,UNCOV
500,UNCOV
501,UNCOV
502,UNCOV
503,UNCOV
504,UNCOV
505,UNCOV
506,UNCOV
507,UNCOV
508,UNCOV
509,UNCOV
510,UNCOV
511,UNCOV
512,UNCOV
513,UNCOV
514,UNCOV
515,LIVE
516,FAIL
517,FAIL
518,LIVE
519,EXC
520,LIVE
521,LIVE
522,LIVE
523,LIVE
524,FAIL
525,UNCOV
526,UNCOV
527,UNCOV
528,UNCOV
529,UNCOV
530,UNCOV
531,UNCOV
532,LIVE
533,FAIL
534,LIVE
535,LIVE
536,LIVE
537,LIVE
538,FAIL
