MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,EXC
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,FAIL
11,EXC
12,EXC
13,LIVE
14,FAIL
15,EXC
16,LIVE
17,FAIL
18,EXC
19,LIVE
20,FAIL
21,LIVE
22,LIVE
23,EXC
24,FAIL
25,FAIL
26,FAIL
27,LIVE
28,FAIL
29,EXC
30,FAIL
31,FAIL
32,EXC
33,EXC
34,LIVE
35,EXC
36,EXC
37,LIVE
38,LIVE
39,LIVE
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,FAIL
47,EXC
48,FAIL
49,EXC
50,FAIL
51,FAIL
52,EXC
53,FAIL
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,EXC
78,LIVE
79,LIVE
80,FAIL
81,LIVE
82,EXC
83,FAIL
84,EXC
85,FAIL
86,EXC
87,LIVE
88,EXC
89,EXC
90,EXC
91,EXC
92,FAIL
93,LIVE
94,LIVE
95,FAIL
96,EXC
97,EXC
98,EXC
99,EXC
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,EXC
105,EXC
106,FAIL
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,LIVE
113,FAIL
114,EXC
115,LIVE
116,FAIL
117,LIVE
118,EXC
119,LIVE
120,EXC
121,EXC
122,LIVE
123,EXC
124,LIVE
125,EXC
126,LIVE
127,LIVE
128,EXC
129,EXC
130,LIVE
131,LIVE
132,EXC
133,EXC
134,EXC
135,EXC
136,FAIL
137,EXC
138,EXC
139,EXC
140,EXC
141,EXC
142,EXC
143,EXC
144,FAIL
145,EXC
146,FAIL
147,EXC
148,LIVE
149,EXC
150,EXC
151,EXC
152,LIVE
153,LIVE
154,EXC
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,EXC
160,EXC
161,EXC
162,FAIL
163,EXC
164,FAIL
165,LIVE
166,LIVE
167,EXC
168,LIVE
169,LIVE
170,EXC
171,LIVE
172,FAIL
173,EXC
174,LIVE
175,FAIL
176,LIVE
177,FAIL
178,EXC
179,LIVE
180,FAIL
181,EXC
182,EXC
183,LIVE
184,FAIL
185,EXC
186,FAIL
187,FAIL
188,LIVE
189,FAIL
190,EXC
191,LIVE
192,FAIL
193,LIVE
194,FAIL
195,FAIL
196,EXC
197,LIVE
198,FAIL
199,LIVE
200,EXC
201,EXC
202,FAIL
203,EXC
204,LIVE
205,LIVE
206,EXC
207,LIVE
208,LIVE
209,EXC
210,LIVE
211,FAIL
212,EXC
213,FAIL
214,LIVE
215,LIVE
216,LIVE
217,LIVE
218,FAIL
219,EXC
220,FAIL
221,LIVE
222,LIVE
223,LIVE
224,LIVE
225,LIVE
226,LIVE
227,LIVE
228,LIVE
229,LIVE
230,EXC
231,EXC
232,LIVE
233,LIVE
234,LIVE
235,LIVE
