MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,TIME
2,TIME
3,TIME
4,FAIL
5,FAIL
6,TIME
7,FAIL
8,TIME
9,TIME
10,TIME
11,LIVE
12,LIVE
13,LIVE
14,TIME
15,TIME
16,TIME
17,TIME
18,TIME
19,TIME
20,FAIL
21,FAIL
22,TIME
23,FAIL
24,TIME
25,TIME
26,TIME
27,LIVE
28,LIVE
29,LIVE
30,TIME
31,TIME
32,TIME
33,TIME
34,FAIL
35,EXC
36,FAIL
37,TIME
38,TIME
39,FAIL
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,EXC
46,LIVE
47,EXC
48,EXC
49,EXC
50,EXC
51,TIME
52,EXC
53,LIVE
54,FAIL
55,FAIL
56,EXC
57,TIME
58,TIME
59,LIVE
60,LIVE
61,TIME
62,LIVE
63,EXC
64,TIME
65,LIVE
66,LIVE
67,TIME
68,FAIL
69,TIME
70,FAIL
71,FAIL
72,FAIL
73,EXC
74,FAIL
75,TIME
76,TIME
77,EXC
78,TIME
79,FAIL
80,EXC
81,FAIL
82,EXC
83,TIME
84,TIME
85,TIME
86,TIME
87,EXC
88,EXC
89,LIVE
90,EXC
91,FAIL
92,FAIL
93,EXC
94,EXC
95,FAIL
96,EXC
97,EXC
98,FAIL
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,FAIL
105,EXC
106,TIME
107,FAIL
108,FAIL
109,TIME
110,FAIL
111,EXC
112,LIVE
113,EXC
114,FAIL
115,EXC
116,EXC
117,EXC
118,EXC
119,EXC
120,EXC
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,TIME
127,FAIL
128,FAIL
129,TIME
130,TIME
131,TIME
132,FAIL
133,TIME
134,FAIL
135,EXC
136,EXC
137,LIVE
138,EXC
139,EXC
140,EXC
141,LIVE
142,FAIL
143,FAIL
144,EXC
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,FAIL
150,LIVE
151,EXC
152,EXC
153,LIVE
154,FAIL
155,EXC
156,FAIL
157,EXC
158,TIME
159,FAIL
160,FAIL
161,TIME
162,FAIL
163,EXC
164,LIVE
165,EXC
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,LIVE
181,FAIL
182,TIME
183,TIME
184,LIVE
185,TIME
186,FAIL
187,TIME
188,TIME
189,TIME
190,TIME
191,TIME
192,TIME
193,TIME
194,FAIL
195,TIME
196,TIME
197,TIME
198,LIVE
199,LIVE
200,FAIL
201,UNCOV
202,UNCOV
203,TIME
204,TIME
205,TIME
206,FAIL
207,TIME
208,FAIL
209,TIME
210,TIME
211,TIME
212,TIME
213,TIME
214,TIME
215,TIME
216,TIME
217,TIME
218,FAIL
219,TIME
220,EXC
221,EXC
222,EXC
223,EXC
224,FAIL
225,TIME
226,TIME
227,FAIL
228,EXC
229,TIME
230,TIME
231,LIVE
232,EXC
233,EXC
234,TIME
235,EXC
236,EXC
237,EXC
238,EXC
239,EXC
240,TIME
241,EXC
242,EXC
243,EXC
244,TIME
245,LIVE
246,EXC
247,LIVE
248,EXC
249,EXC
250,EXC
251,EXC
252,LIVE
253,TIME
254,LIVE
255,LIVE
256,TIME
257,FAIL
258,TIME
259,TIME
260,TIME
261,TIME
262,TIME
263,TIME
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,TIME
277,LIVE
278,FAIL
279,TIME
