MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,FAIL
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,EXC
10,LIVE
11,EXC
12,LIVE
13,LIVE
14,FAIL
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,EXC
20,EXC
21,LIVE
22,LIVE
23,LIVE
24,EXC
25,LIVE
26,FAIL
27,FAIL
28,FAIL
29,LIVE
30,FAIL
31,UNCOV
32,LIVE
33,FAIL
34,UNCOV
35,LIVE
36,LIVE
37,UNCOV
38,LIVE
39,LIVE
40,UNCOV
41,LIVE
42,EXC
43,LIVE
44,FAIL
45,FAIL
46,EXC
47,EXC
48,FAIL
49,FAIL
50,FAIL
51,LIVE
52,EXC
53,LIVE
54,EXC
55,EXC
56,LIVE
57,LIVE
58,FAIL
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,FAIL
67,FAIL
68,LIVE
69,FAIL
70,FAIL
71,EXC
72,LIVE
73,LIVE
74,FAIL
75,EXC
76,FAIL
77,FAIL
78,EXC
79,FAIL
80,FAIL
81,LIVE
82,LIVE
83,FAIL
84,LIVE
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,LIVE
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,EXC
99,EXC
100,FAIL
101,EXC
102,FAIL
103,LIVE
104,FAIL
105,UNCOV
106,FAIL
107,EXC
108,FAIL
109,FAIL
110,EXC
111,EXC
112,FAIL
113,EXC
114,EXC
115,FAIL
116,EXC
117,EXC
118,EXC
119,UNCOV
120,EXC
121,EXC
122,FAIL
123,EXC
124,EXC
125,EXC
126,LIVE
127,LIVE
128,FAIL
129,LIVE
130,LIVE
131,FAIL
132,FAIL
133,UNCOV
134,EXC
135,EXC
136,LIVE
137,EXC
138,EXC
139,EXC
140,LIVE
141,EXC
142,LIVE
143,LIVE
144,EXC
145,LIVE
146,LIVE
147,EXC
148,EXC
149,FAIL
150,EXC
151,EXC
152,EXC
153,LIVE
154,LIVE
155,FAIL
156,LIVE
157,LIVE
158,FAIL
159,FAIL
160,LIVE
161,UNCOV
162,EXC
163,EXC
164,FAIL
165,EXC
166,EXC
167,EXC
168,LIVE
169,LIVE
170,FAIL
171,LIVE
172,LIVE
173,FAIL
174,FAIL
175,FAIL
176,EXC
177,EXC
178,FAIL
179,EXC
180,EXC
181,EXC
182,LIVE
183,LIVE
184,FAIL
185,LIVE
186,LIVE
187,FAIL
188,EXC
189,LIVE
190,UNCOV
191,UNCOV
192,UNCOV
193,UNCOV
194,UNCOV
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,LIVE
205,LIVE
206,LIVE
207,EXC
208,EXC
209,LIVE
210,EXC
211,EXC
212,EXC
213,LIVE
214,LIVE
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,EXC
220,FAIL
221,LIVE
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,UNCOV
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,UNCOV
241,UNCOV
242,UNCOV
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,LIVE
263,EXC
264,EXC
265,EXC
266,EXC
267,EXC
268,EXC
269,FAIL
270,LIVE
271,FAIL
272,FAIL
273,LIVE
274,FAIL
275,FAIL
